gen,cost,min_pressure
1027,6149868.2,29.401533
1028,6149868.2,29.401533
1029,6137248.7,29.423864
1030,6137248.7,29.423864
1031,6137248.7,29.423864
1032,6137248.7,29.423864
1033,6137248.7,29.423864
1034,6137248.7,29.423864
1035,6137248.7,29.423864
1036,6137248.7,29.423864
1037,6137248.7,29.423864
1038,6137248.7,29.423864
1039,6137248.7,29.423864
1040,6137248.7,29.423864
1041,6137248.7,29.423864
1042,6137248.7,29.423864
1043,6137248.7,29.423864
1044,6137248.7,29.423864
1045,6137248.7,29.423864
1046,6137248.7,29.423864
1047,6137248.7,29.423864
1048,6137248.7,29.423864
1049,6137248.7,29.423864
1050,6137248.7,29.423864
1051,6137248.7,29.423864
1052,6137248.7,29.423864
1053,6137248.7,29.423864
1054,6137248.7,29.423864
1055,6137248.7,29.423864
1056,6137248.7,29.423864
1057,6137248.7,29.423864
1058,6137248.7,29.423864
1059,6137248.7,29.423864
1060,6137248.7,29.423864
1061,6137248.7,29.423864
1062,6137248.7,29.423864
1063,6137248.7,29.423864
1064,6137248.7,29.423864
1065,6137248.7,29.423864
1066,6137248.7,29.423864
1067,6137248.7,29.423864
1068,6137248.7,29.423864
1069,6137248.7,29.423864
1070,6137248.7,29.423864
1071,6137248.7,29.423864
1072,6137248.7,29.423864
1073,6137248.7,29.423864
1074,6137248.7,29.423864
1075,6137248.7,29.423864
1076,6137248.7,29.423864
1077,6137248.7,29.423864
1078,6137248.7,29.423864
1079,6137248.7,29.423864
1080,6137248.7,29.423864
1081,6214186.100000001,30.079165
1082,6214186.100000001,30.079165
1083,6202589.4,30.06087
1084,6202589.4,30.06087
1085,6200173.2,30.452835
1086,6200173.2,30.452835
1087,6194851.600000001,30.456804
1088,6194851.600000001,30.456804
1089,6194851.600000001,30.456804
1090,6194851.600000001,30.456804
1091,6194851.600000001,30.456804
1092,6194851.600000001,30.456804
1093,6194851.600000001,30.456804
1094,6194851.600000001,30.456804
1095,6194851.600000001,30.456804
1096,6194851.600000001,30.456804
1097,6194851.600000001,30.456804
1098,6194851.600000001,30.456804
1099,6194851.600000001,30.456804
1100,6194851.600000001,30.456804
1101,6194851.600000001,30.456804
1102,6194851.600000001,30.456804
1103,6181189.0,30.035162
1104,6181189.0,30.035162
1105,6181189.0,30.035162
1106,6181189.0,30.035162
1107,6181189.0,30.035162
1108,6181189.0,30.035162
1109,6181189.0,30.035162
1110,6181189.0,30.035162
1111,6181189.0,30.035162
1112,6181189.0,30.035162
1113,6181189.0,30.035162
1114,6181189.0,30.035162
1115,6181189.0,30.035162
1116,6181189.0,30.035162
1117,6181189.0,30.035162
1118,6181189.0,30.035162
1119,6181189.0,30.035162
1120,6181189.0,30.035162
1121,6181189.0,30.035162
1122,6181189.0,30.035162
1123,6181189.0,30.035162
1124,6181189.0,30.035162
1125,6181189.0,30.035162
1126,6181189.0,30.035162
1127,6181189.0,30.035162
1128,6181189.0,30.035162
1129,6181189.0,30.035162
1130,6181189.0,30.035162
1131,6181189.0,30.035162
1132,6181189.0,30.035162
1133,6181189.0,30.035162
1134,6181189.0,30.035162
1135,6181189.0,30.035162
1136,6181189.0,30.035162
1137,6181189.0,30.035162
1138,6181189.0,30.035162
1139,6181189.0,30.035162
1140,6181189.0,30.035162
1141,6181189.0,30.035162
1142,6181189.0,30.035162
1143,6181189.0,30.035162
1144,6181189.0,30.035162
1145,6181189.0,30.035162
1146,6174480.7,30.112497
1147,6174480.7,30.112497
1148,6174480.7,30.112497
1149,6174480.7,30.112497
1150,6174480.7,30.112497
1151,6174480.7,30.112497
1152,6174480.7,30.112497
1153,6174480.7,30.112497
1154,6174480.7,30.112497
1155,6174480.7,30.112497
1156,6174480.7,30.112497
1157,6174480.7,30.112497
1158,6174480.7,30.112497
1159,6174480.7,30.112497
1160,6174480.7,30.112497
1161,6174480.7,30.112497
1162,6174480.7,30.112497
1163,6174480.7,30.112497
1164,6174480.7,30.112497
1165,6174480.7,30.112497
1166,6174480.7,30.112497
1167,6174480.7,30.112497
1168,6174480.7,30.112497
1169,6174480.7,30.112497
1170,6174480.7,30.112497
1171,6174480.7,30.112497
1172,6174480.7,30.112497
1173,6174480.7,30.112497
1174,6174480.7,30.112497
1175,6174480.7,30.112497
1176,6174480.7,30.112497
1177,6174480.7,30.112497
1178,6174480.7,30.112497
1179,6174480.7,30.112497
1180,6174480.7,30.112497
1181,6174480.7,30.112497
1182,6174480.7,30.112497
1183,6174480.7,30.112497
1184,6174480.7,30.112497
1185,6174480.7,30.112497
1186,6174480.7,30.112497
1187,6174480.7,30.112497
1188,6174480.7,30.112497
1189,6174480.7,30.112497
1190,6174480.7,30.112497
1191,6174480.7,30.112497
1192,6174480.7,30.112497
1193,6174480.7,30.112497
1194,6174480.7,30.112497
1195,6174480.7,30.112497
1196,6174480.7,30.112497
1197,6174480.7,30.112497
