gen,cost,min_pressure
1037,6016277.9,28.709732
1038,6016277.9,28.709732
1039,6016277.9,28.709732
1040,6016277.9,28.709732
1041,6016277.9,28.709732
1042,6016277.9,28.709732
1043,6016277.9,28.709732
1044,6016277.9,28.709732
1045,6016277.9,28.709732
1046,6016277.9,28.709732
1047,6016277.9,28.709732
1048,6016277.9,28.709732
1049,6016277.9,28.709732
1050,6016277.9,28.709732
1051,6159830.7,29.404312
1052,6156130.2,29.40746
1053,6156130.2,29.40746
1054,6156130.2,29.40746
1055,6156130.2,29.40746
1056,6156130.2,29.40746
1057,6156130.2,29.40746
1058,6139423.7,29.58419
1059,6139423.7,29.58419
1060,6139423.7,29.58419
1061,6139423.7,29.58419
1062,6128112.300000001,29.59042
1063,6115777.300000001,29.59042
1064,6115777.300000001,29.59042
1065,6115777.300000001,29.59042
1066,6115777.300000001,29.59042
1067,6115777.300000001,29.59042
1068,6115777.300000001,29.59042
1069,6115352.3,29.43282
1070,6115352.3,29.43282
1071,6115352.3,29.43282
1072,6115352.3,29.43282
1073,6115352.3,29.43282
1074,6115352.3,29.43282
1075,6115352.3,29.43282
1076,6115352.3,29.43282
1077,6115352.3,29.43282
1078,6115352.3,29.43282
1079,6115352.3,29.43282
1080,6115352.3,29.43282
1081,6115352.3,29.43282
1082,6115352.3,29.43282
1083,6115352.3,29.43282
1084,6115352.3,29.43282
1085,6115352.3,29.43282
1086,6115352.3,29.43282
1087,6115352.3,29.43282
1088,6115352.3,29.43282
1089,6115352.3,29.43282
1090,6115352.3,29.43282
1091,6115352.3,29.43282
1092,6115352.3,29.43282
1093,6115352.3,29.43282
1094,6115352.3,29.43282
1095,6115352.3,29.43282
1096,6115352.3,29.43282
1097,6115352.3,29.43282
1098,6115352.3,29.43282
1099,6115352.3,29.43282
1100,6115352.3,29.43282
1101,6115352.3,29.43282
1102,6115352.3,29.43282
1103,6115352.3,29.43282
1104,6115352.3,29.43282
1105,6115352.3,29.43282
1106,6115352.3,29.43282
1107,6115352.3,29.43282
1108,6115352.3,29.43282
1109,6115352.3,29.43282
1110,6115352.3,29.43282
1111,6115352.3,29.43282
1112,6115352.3,29.43282
1113,6115352.3,29.43282
1114,6115352.3,29.43282
1115,6115352.3,29.43282
1116,6115352.3,29.43282
1117,6115352.3,29.43282
1118,6115352.3,29.43282
1119,6115352.3,29.43282
1120,6115352.3,29.43282
1121,6181594.2,30.1882
1122,6181594.2,30.1882
1123,6181594.2,30.1882
1124,6181594.2,30.1882
1125,6181594.2,30.1882
1126,6181594.2,30.1882
1127,6154245.800000001,30.961113
1128,6154245.800000001,30.961113
1129,6154245.800000001,30.961113
1130,6154245.800000001,30.961113
1131,6154245.800000001,30.961113
1132,6154245.800000001,30.961113
1133,6154245.800000001,30.961113
1134,6154245.800000001,30.961113
1135,6154245.800000001,30.961113
1136,6154245.800000001,30.961113
1137,6154245.800000001,30.961113
1138,6154245.800000001,30.961113
1139,6154245.800000001,30.961113
1140,6154245.800000001,30.961113
1141,6154245.800000001,30.961113
1142,6154245.800000001,30.961113
1143,6154245.800000001,30.961113
1144,6154245.800000001,30.961113
1145,6154245.800000001,30.961113
1146,6154245.800000001,30.961113
1147,6154245.800000001,30.961113
1148,6154245.800000001,30.961113
1149,6154245.800000001,30.961113
1150,6154245.800000001,30.961113
1151,6154245.800000001,30.961113
1152,6126561.9,30.244745
1153,6126561.9,30.244745
1154,6126561.9,30.244745
1155,6126561.9,30.244745
1156,6126561.9,30.244745
1157,6126561.9,30.244745
1158,6126561.9,30.244745
1159,6126561.9,30.244745
1160,6126561.9,30.244745
1161,6126561.9,30.244745
1162,6126561.9,30.244745
1163,6126561.9,30.244745
1164,6126561.9,30.244745
1165,6126561.9,30.244745
1166,6126561.9,30.244745
1167,6126561.9,30.244745
1168,6126561.9,30.244745
1169,6126561.9,30.244745
1170,6126561.9,30.244745
1171,6126561.9,30.244745
1172,6126561.9,30.244745
1173,6126561.9,30.244745
1174,6126561.9,30.244745
1175,6126561.9,30.244745
1176,6126561.9,30.244745
1177,6126561.9,30.244745
1178,6126561.9,30.244745
1179,6126561.9,30.244745
1180,6126561.9,30.244745
1181,6126561.9,30.244745
1182,6126561.9,30.244745
1183,6126561.9,30.244745
1184,6126561.9,30.244745
1185,6126561.9,30.244745
1186,6126561.9,30.244745
1187,6126561.9,30.244745
1188,6126561.9,30.244745
1189,6126561.9,30.244745
1190,6126561.9,30.244745
1191,6126561.9,30.244745
1192,6126561.9,30.244745
1193,6126561.9,30.244745
1194,6126561.9,30.244745
1195,6126561.9,30.244745
1196,6126561.9,30.244745
1197,6126561.9,30.244745
1198,6126561.9,30.244745
1199,6126561.9,30.244745
1200,6126561.9,30.244745
1201,6126561.9,30.244745
1202,6126561.9,30.244745
1203,6126561.9,30.244745
